,"gas_feed temperature, C","gas_feed pressure, kPa","gas_feed mass flow, kg/h","gas_feed actual liquid flow, m3/h","gas_feed actual vapour flow, m3/h",gas_feed Methane mass frac,gas_feed Ethane mass frac,gas_feed Propane mass frac,gas_feed i-Butane mass frac,gas_feed n-Butane mass frac,gas_feed i-Pentane mass frac,gas_feed n-Pentane mass frac,"gas_feed Methane mass flow, kg/h","gas_feed Ethane mass flow, kg/h","gas_feed Propane mass flow, kg/h","gas_feed i-Butane mass flow, kg/h","gas_feed n-Butane mass flow, kg/h","gas_feed i-Pentane mass flow, kg/h","gas_feed n-Pentane mass flow, kg/h","1 actual vapour flow, m3/h","1 mass flow, kg/h"
156253,-6.0,4821.0,11755.0,9.18288312786249,132.82197954231466,0.4747599300765298,0.1338247676404516,0.1376087754539492,0.1024393409887288,0.1205939359907901,0.0100927540104606,0.0206804958390897,5580.802978049607,1573.1101436135084,1617.5911554611728,1204.174453322507,1417.5817175717377,118.64032339296435,243.09922858849944,132.82197954231466,7293.064667269594
383487,-22.0,3706.0,10141.0,9.5981197093068,127.36645735424682,0.4469866747988953,0.102478304228284,0.084425092956737,0.1612737973286707,0.1900425047661978,0.0086406511931295,0.0061529747280854,4532.8918691355975,1039.232483179028,856.1548676742699,1635.4775787100496,1927.221040834012,87.62484374952625,62.397316717514045,127.36645735424682,5069.542693581018
13081,-24.0,3872.0,14338.0,8.763963555171756,229.5579418866253,0.5740435029392447,0.1110984216222084,0.0640242013653984,0.1864292671645833,0.0310998715440483,0.0130281480874725,0.0202765872770444,8230.63574514289,1592.929169219224,917.9789991770822,2673.0228326057954,445.90995819856454,186.79758727818069,290.7257083782626,229.5579418866253,9759.064475582012
339876,-6.0,4083.0,5580.0,1.8241704925809308,107.84376236632056,0.6189727346266432,0.1224697105694081,0.0519070277540357,0.0625006034922674,0.1143951890428861,0.0172295052077208,0.0125252293070383,3453.867859216669,683.3809849772972,289.64121486751924,348.7533674868521,638.3251548593045,96.14063905908208,69.89077953327372,107.84376236632056,4622.158815963288
335988,4.0,4094.0,19381.0,0.0,449.61433344923336,0.6559003453052845,0.1812298106086011,0.0800087708030271,0.0503022266735907,0.0132537823051055,0.0069462437338784,0.0123588205705124,12712.00459236172,3512.414959405298,1550.6499869334682,974.9074551608614,256.8715548552497,134.6251498062973,239.52630147710084,449.6129410861243,19381.0
601350,-12.0,4047.0,5041.0,3.734892412479916,67.71991051878456,0.4489148094209274,0.2193767129726964,0.1037821463550941,0.1586354239504076,0.0590754964959662,0.0055352098251243,0.0046802009797836,2262.979554290895,1105.8780100953625,523.1657997760293,799.6811721340048,297.7995778361656,27.902992728451594,23.59289313908913,67.71991051878456,3225.3859573644045
121169,10.0,4549.0,22595.0,19.891356289163564,252.1117497203473,0.3775187562592942,0.1724178639603129,0.0687547636748064,0.0740350779015314,0.273872863246652,0.0169919002503299,0.0164087747070733,8530.036297678753,3895.7816361832697,1553.5138852322507,1672.8225851851018,6188.157345058102,383.93198615620406,370.7562645063212,252.1117497203473,12783.71762958926
440464,-1.0,3558.0,13809.0,9.817059463298428,224.28833066545985,0.4261162561087184,0.1478845322882881,0.1068077352337345,0.2541116012064162,0.0273580018218566,0.0196201650243686,0.0181017083166175,5884.239380605292,2042.1375063689704,1474.9080158426398,3509.027101059401,377.7866471580178,270.934858821506,249.96649014417108,224.28833066545985,8791.204692742238
447416,-1.0,3767.0,13561.0,9.350767529538492,222.9338786851739,0.4777729566591329,0.1175984355908339,0.0334715451078171,0.0493590982468633,0.296782304303972,0.0145188733701174,0.0104967867212631,6479.079065254501,1594.7523850472985,453.9076232071077,669.3587313257132,4024.6648286661643,196.89044177216206,142.3469247270489,222.9338786851739,8592.659574606758
143601,-23.0,4216.0,27918.0,30.773812087569308,256.6391349503286,0.4114574022058657,0.124921784719774,0.0660526690740503,0.0942392734725535,0.2907468310176185,0.0044695944595162,0.0081124450506215,11487.067754783358,3487.5663858066505,1844.0584152093363,2630.9720368067483,8117.070028349874,124.78213812077327,226.48324092325103,256.63913495032864,12004.185851184997
374580,-16.0,4028.0,24357.0,10.942611047822355,413.6131418781029,0.572872490943328,0.1645842581445309,0.0887608753612509,0.104876225409098,0.0492918837539338,0.0048042437077036,0.0148100226801545,13953.455261906642,4008.778775626339,2161.948641173988,2554.4702222893998,1200.6024125945655,117.01696398853659,360.72772242052315,413.6131418781029,18846.851329175963
258005,-8.0,4650.0,15696.000000000002,6.280227042033829,238.9723274705388,0.5729473992218507,0.1896777474240836,0.0437925307980353,0.0537739543345604,0.1103711849250988,0.0135362925548433,0.0159008907415277,8992.982378186169,2977.1819235684166,687.3675634059622,844.0359872352601,1732.386118584351,212.46564794082045,249.58038107901882,238.9723274705388,12557.455200772329
45885,-23.0,4712.0,5900.0,5.705030497399605,56.17721701989103,0.4762772304725949,0.1546375947794699,0.0780628721771777,0.1676325135287947,0.115214615692133,0.004355688942515,0.0038194844073145,2810.03565978831,912.3618091988724,460.5709458453484,989.0318298198888,679.7662325835847,25.6985647608385,22.53495800315555,56.17721701989103,3126.1748767760937
269155,-12.0,3691.0,23773.0,26.05205744251393,261.99116353936006,0.3807157296705962,0.0442150521467323,0.1226092297463841,0.0935624958472413,0.3463778381786703,0.0055833423393739,0.0069363120710017,9050.755041459084,1051.1244346842668,2914.789218760789,2224.2612137764672,8234.44034702153,132.73279743393573,164.89694686392343,261.99116353936006,9815.706776083944
254527,-18.0,4724.0,29051.0,32.201579687771165,240.2266423300675,0.4106678917373121,0.1654826641720654,0.0783226559944802,0.0588550101300543,0.262048957719362,0.013616331113463,0.0110064891332626,11930.312922860654,4807.436876862672,2275.3514792956444,1709.7968992882074,7612.784270705185,395.56803517721363,319.7495158104118,240.2266423300676,13127.480832276016
149524,-8.0,4677.0,14173.0,5.023463916894308,220.9581104893251,0.5984598392509207,0.1400358105093059,0.0929080704306621,0.1082622987553551,0.0378518473253625,0.0072407315550277,0.0152414021733658,8481.9713017033,1984.7275423483927,1316.7860822137739,1534.4015602596478,536.4742321423628,102.6228883294076,216.01639300311348,220.9581104893251,11703.60850304896
364089,-17.0,3690.0,13479.0,9.090441659683831,225.2774849612168,0.5433641817962679,0.0761826531162812,0.0660757131331736,0.0889460624077292,0.2014133660401288,0.0118435623484392,0.0121744611579798,7324.005806431895,1026.8659813543543,890.634537322047,1198.903975193782,2714.850760854896,159.63937689461198,164.09956194840973,225.2774849612168,8578.334362802032
271391,-1.0,4107.0,5808.0,4.401751628536697,83.27482885517318,0.4815308181441351,0.0602288865818183,0.0890570406806172,0.1479206152369655,0.2093436371658268,0.0082705341189016,0.0036484680717353,2796.7309917811367,349.80937326720067,517.2432922730247,859.1229332962956,1215.867844659122,48.035262162580494,21.190302560638624,83.27482885517318,3526.8390479995487
105704,-18.0,4806.0,14447.000000000002,13.965739782403784,139.05814065009935,0.4785929365454737,0.0805617350849885,0.1261910129938178,0.1579268039185074,0.1417496739868178,0.0070852418365045,0.0078925956338901,6914.232154272459,1163.875386772829,1823.081564721686,2281.568536210677,2047.8575400875568,102.36048881198053,114.0243291228103,139.05814065009935,7497.357735694141
527744,-11.0,4021.0,16233.999999999998,9.60271365993222,265.68169334037094,0.5619722719468155,0.0662016196496732,0.0877369337102415,0.2004750353561331,0.072456235356312,0.0050369824528788,0.0061209215279457,9123.057862784603,1074.7170933927946,1424.3213818520603,3254.511723971464,1176.254524774369,81.77037314003444,99.36704008467048,265.68169334037094,11259.969812375935
170219,2.0,3776.0,11739.0,8.90956455618973,173.86981978202766,0.4136092036786344,0.1468447418555357,0.0969529446846599,0.2185753286735826,0.1052525751901983,0.0057688212819874,0.0129963846354014,4855.35844198349,1723.8104246421335,1138.1306176532225,2565.855783299186,1235.559980157738,67.72019302925008,152.56455923497703,173.86981978202766,7231.355315616318
324015,-4.0,4196.0,19524.0,19.503113564632,210.48201598399007,0.3848717525088924,0.1442167301308947,0.064270513140142,0.133297779061574,0.2603349656167404,0.0077632217892402,0.0052450377525161,7514.236095983615,2815.687439075588,1254.8174985481323,2602.505838398171,5082.77986870124,151.56914221312567,102.40411708012434,210.48201598399007,9618.20533320687
603686,3.0,4017.0,26043.0,5.604847850660235,554.4334479648181,0.6187495150742092,0.1327851965706149,0.0377000608536941,0.066982693908309,0.1202494385987405,0.0176725276862016,0.0058605673082304,16114.093621077629,3458.124874288524,981.8226848127555,1744.430297454091,3131.656129426999,460.2456385317482,152.62675440824432,554.4334479648181,23110.33909055753
215380,8.0,4188.0,23060.0,20.546907068184364,287.5193200413666,0.4055594173504356,0.0875349197761464,0.0419232540885027,0.2129913793520788,0.2330542686559865,0.0037714276067154,0.0151653331701342,9352.200164101045,2018.555250037936,966.7502392808723,4911.581207858937,5374.231435207049,86.96912061085713,349.7125829032947,287.51932004136665,12547.972255287972
82694,-21.0,4232.0,24995.0,22.528495804766507,290.3085378070936,0.4890205962096133,0.0716356237306117,0.0231940638984525,0.0783497751235389,0.3090361937246733,0.0124806481016757,0.0162830992114343,12223.069802259284,1790.5324151466396,579.7356271418203,1958.3526292128547,7724.359662148208,311.9537993013841,406.9960647898003,290.3085378070936,12887.7636396236
167023,-17.0,3958.0,8974.0,10.433889438060245,82.23330478170476,0.3573420276140356,0.1565589316965013,0.0578700712543385,0.145245401687538,0.2686360094824581,0.0094925668157458,0.0048549914493826,3206.7873558083556,1404.9598530444027,519.3260194364336,1303.4322347439659,2410.7395490955787,85.1862946045028,43.56869326675945,82.23330478170476,3595.236396709736
339366,-17.0,3560.0,20542.0,19.690491800915243,265.3131897501419,0.4120447028976221,0.1365342556123233,0.0498088525753069,0.1664232228791501,0.2167969670345391,0.0085516947825014,0.0098403042185568,8464.222286922952,2804.686678788345,1023.1734496019543,3418.6658443835013,4453.443296823502,175.66891422214377,202.1395292575938,265.3131897501419,10113.337386614026
78909,-11.0,4363.0,18331.0,20.13259346276872,167.7402187971417,0.3725640891263825,0.186276205819741,0.1173996151161789,0.0785271615074257,0.2273139169453479,0.0133780922344361,0.0045409192504877,6829.472317775718,3414.6291288816724,2152.0523446946754,1439.4813975926204,4166.891411525172,245.23380874944814,83.23959078069004,167.7402187971417,8433.850354060869
273984,-8.0,4352.0,8780.0,6.799594028571295,112.31318718852968,0.4773932719550829,0.1279247413359314,0.0613606487475826,0.1682885372665953,0.1406783881970267,0.012675254881132,0.0116791576166486,4191.512927765628,1123.1792289294776,538.7464960037752,1477.5733572007066,1235.1562483698942,111.28873785633895,102.5430038741747,112.31318718852968,5326.959504055672
463046,-25.0,4600.0,15227.000000000002,16.296773010637505,132.5359965829247,0.448078124776661,0.0935718331303376,0.0622934360170229,0.0415903563365869,0.3355675679871466,0.0129764271021211,0.0059222546501236,6822.8856059742175,1424.8183030756506,948.5421502312078,633.2963559372088,5109.687357740282,197.59205548399802,90.17817155743207,132.5359965829247,6782.804707165971
487511,-16.0,3735.0,8065.999999999999,4.092576937214343,144.7752538395325,0.5544792703074307,0.164944778126541,0.0238152415122366,0.2175622001885089,0.013302470267849,0.0145891002345041,0.0113069393629294,4472.4297942997355,1330.4445803686795,192.0937380377004,1754.8567067205124,107.29772518047002,117.67568249151006,91.20177290138854,144.77525383953252,5943.084252553949
137581,-22.0,3927.0,11654.0,3.1104003326764698,246.38986105189568,0.751014825265619,0.0242791083438702,0.0558098275304078,0.1117311947997459,0.0307061764522584,0.0077330532540285,0.0187258143540699,8752.326773645524,282.9487286394633,650.4077300393725,1302.1153441962388,357.8497803746194,90.12100262244813,218.2306404823306,246.38986105189568,9965.466871138176
238474,-15.0,4362.0,17622.0,20.5474974551675,149.2821941046498,0.3756860029537158,0.1285725498891425,0.0901785645608056,0.1472849647186394,0.2464869131883508,0.0053886379117711,0.0064023667775745,6620.338744050379,2265.705474146469,1589.1266646905162,2595.455648271863,4343.592384205118,94.95857728123033,112.82250735441784,149.2821941046498,7221.27809252601
423045,-24.0,4775.0,20904.0,23.74128182747132,165.897491530173,0.4323986205024228,0.1795913086320417,0.0901448511150536,0.1856989905631781,0.0997204813900782,0.0074424677460085,0.0050032800512167,9038.860762982646,3754.1767156441997,1884.3879677090806,3881.851698732675,2084.556942978195,155.5773457625617,104.5885661906339,165.897491530173,9596.65615167109
282024,-21.0,4244.0,13293.0,13.797724008735448,132.7568420423057,0.4377176962118256,0.0846402915883957,0.0228341135526673,0.2352178890876423,0.2053695665098914,0.004344601765503,0.0098758412840745,5818.581335743797,1125.123396084544,303.5338714556064,3126.751399642029,2729.9776476159864,57.75279126883139,131.27955818920233,132.75684204230566,6042.292123551216
435442,-6.0,3763.0,13818.0,6.55255609750114,272.12151934955494,0.5910650056826268,0.0749919668065655,0.0584965732639073,0.0348271706565075,0.2222480488348375,0.0109299158927849,0.0074413188627703,8167.336248522537,1036.2389973331221,808.305649360671,481.2418441316206,3071.0235387997845,151.02957780650175,102.82414404576001,272.12151934955494,10298.679701484043
141335,-20.0,4349.0,21956.0,26.804734246392936,169.74830904592093,0.3685311170815494,0.1249899096622244,0.0383224959461811,0.1966191871549703,0.2496912409813309,0.0116719568698203,0.0101740923039233,8091.469206642499,2744.2784565437987,841.4087209943522,4316.970873174528,5482.220886986101,256.2694850337745,223.38237062494,169.74830904592093,8162.374909631645
106266,-16.0,4560.0,14245.0,10.690960988726182,177.01378213533843,0.5361558438351782,0.0798394853586786,0.0721133702236164,0.2181959308929186,0.0806421769548881,0.0073626881673605,0.0056905045673595,7637.539995432114,1137.3134689343767,1027.2549588354157,3108.2010355696257,1148.747810722381,104.88149294405032,81.06123756203608,177.01378213533843,8826.20744489076
210247,-12.0,4870.0,18444.0,13.225922550761428,217.9351230834197,0.5279715827810153,0.125859204958901,0.0246351053999146,0.2299150603960133,0.0827905431658996,0.0049594239709113,0.0038690793273445,9737.907872813046,2321.3471762619697,454.36988399602484,4240.55337394407,1526.988778151852,91.47161571948803,71.36129911354196,217.9351230834197,11898.620043636474
592817,-4.0,3712.0,13343.0,12.407626022583647,182.3359209231589,0.4320132818582237,0.0364303235823886,0.0441100024934966,0.155334587173295,0.3099988860480319,0.0177883730356072,0.0043245458089567,5764.353219834278,486.0898075598111,588.5597632707252,2072.6293966532753,4136.315136538889,237.35026141410688,57.702414728909254,182.3359209231589,6650.370143417894
540041,-22.0,3930.0,6927.0,5.960549477198807,86.99926845992053,0.4620465799354807,0.1796147153880011,0.0839717878473935,0.0578091432535205,0.191997584835502,0.0131096700069315,0.0114505187331704,3200.596659213075,1244.1911334926838,581.6725744188948,400.4439353171365,1329.9672701555223,90.81068413801451,79.31774326467135,86.99926845992053,3885.2388245399184
592412,-25.0,4806.0,22446.0,29.29335779373747,141.69076887907698,0.3839477263470147,0.1363360877364987,0.068477700941673,0.2008141084364276,0.1899741993429547,0.0120110132357959,0.008439163959635,8618.090665585092,3060.1998253334496,1537.0504753367923,4507.473477964054,4264.160878451961,269.59920309067473,189.4254742379672,141.69076887907698,7974.433204024972
469325,4.0,3578.0,25523.0,12.913764698735331,487.6726399026912,0.4700887972645837,0.1844037835798745,0.0283211480290636,0.1408705653961956,0.1630881883860409,0.0053325200959705,0.0078949972482711,11998.07637258397,4706.5377683091365,722.8406611457902,3595.4394406071006,4162.499832176922,136.1019104094551,201.5040147676233,487.6726399026912,18841.541891528563
483762,1.0,4433.0,5507.0,3.1780303825763614,79.27114800454646,0.484526971432473,0.177665103119855,0.0385483389630743,0.1895135608174129,0.0878618662425233,0.0129332962751746,0.0089508631494868,2668.2900316786286,978.4017228810416,212.2857026696502,1043.651179421493,483.85529739757584,71.22366258738653,49.29240336422381,79.27114800454646,3932.819423984313
566671,-8.0,3893.0,22122.0,20.093551410449813,286.01120327158986,0.4350492326033669,0.0825579695889459,0.0844591197545183,0.0702236594925178,0.3030996667760008,0.0080672787127512,0.016543073071899,9624.159123651683,1826.3474032466613,1868.4046472094537,1553.4877952934787,6705.17082841869,178.46433968348205,365.9658624965497,286.01120327158986,11486.348683125438
