,"feed_gas temperature, C","feed_gas mass flow, kg/h",feed_gas CO2 mol frac,feed_gas Methane mol frac,feed_gas Ethane mol frac,feed_gas Propane mol frac,feed_gas i-Butane mol frac,feed_gas n-Butane mol frac,feed_gas i-Pentane mol frac,feed_gas n-Pentane mol frac,feed_gas H2S mol frac,feed_gas H2O mol frac,feed_gas MDEAmine mol frac,"lean_amine temperature, C","lean_amine mass flow, kg/h",lean_amine CO2 mol frac,lean_amine Methane mol frac,lean_amine Ethane mol frac,lean_amine Propane mol frac,lean_amine i-Butane mol frac,lean_amine n-Butane mol frac,lean_amine i-Pentane mol frac,lean_amine n-Pentane mol frac,lean_amine H2S mol frac,lean_amine H2O mol frac,lean_amine MDEAmine mol frac,feed_gas molecular weight,"feed_gas molar flow, kgmol/h","feed_gas H2S molar flow, kgmol/h","feed_gas CO2 molar flow, kgmol/h",lean_amine molecular weight,"lean_amine molar flow, kgmol/h","lean_amine H2S molar flow, kgmol/h","lean_amine CO2 molar flow, kgmol/h","rich_amine temperature, C","rich_amine mass flow, kg/h",rich_amine molecular weight,"rich_amine molar flow, kgmol/h","sweet_gas temperature, C","sweet_gas mass flow, kg/h",sweet_gas molecular weight,"sweet_gas molar flow, kgmol/h",rich_amine H2O mol frac,rich_amine MDEAmine mol frac
291787,53.0,228036.0,0.0106909732369581,0.6404221674602307,0.1881998739695252,0.0068217841680018,0.083456981520334,0.0073153443351037,0.0252823399515282,0.0064226896950651,0.0297424057545652,0.0016454399086878,0.0,39.0,557531.0,0.0035381445498782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002280204408355,0.8386274258460538,0.1576064091632323,25.311409261069706,9009.21784512139,267.95581268086994,96.3173068681181,34.05256460759846,16372.658166122177,3.733300732688128,57.928831257483985,53.2751502982324,571667.2190158344,34.08217260765249,16773.20356295237,39.16690049304316,213899.78098416547,24.847011228383305,8608.672448291201,0.8189168075833133,0.153842391952987
395956,36.0,12234.0,0.0302681670593021,0.7885786986565257,0.007871478662095,0.0665452690083827,0.0597096727050501,0.0057427325379011,0.0270376327769853,0.0071691131796541,0.0054341322676105,0.0016431031464931,0.0,48.0,593255.0,0.0025188006697012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003338000675746,0.8016189429945215,0.1955284562682026,23.641331134336205,517.4835516022014,2.8120740657192056,15.663278590336411,37.86352419482543,15668.245695974503,5.230061472091724,39.46518775206353,48.42018491467525,595154.2135070502,37.839771467750325,15728.271879609047,48.756827402542285,10334.78649295014,22.59180246426951,457.45736796766505,0.7985621359474644,0.1947821935385692
392944,33.0,22862.0,0.0193185521728364,0.5747640245123256,0.1453711690771464,0.0772092480763363,0.0923620960584334,0.0235243050378454,0.0211666324018609,0.008986054473009,0.0365064471079358,0.0007914710822706,0.0,40.0,690736.0,0.0014077465590986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003519670599122,0.8028764723185238,0.1953638140624654,28.01662816078519,816.0153987409481,29.78982299339756,15.764236054414903,37.818281449471215,18264.605728393246,6.428539578678097,25.71193586743817,40.99212634998389,693966.2712934149,37.78981701676873,18363.843121692717,39.41683945386927,19631.72870658505,27.388854788441023,716.7780054414787,0.7985330312354283,0.1943080186642394
439420,57.0,295413.0,0.0369080253212865,0.7351776715704746,0.1050164580567863,0.0033018465968838,0.0584581524204946,0.0084699459522331,0.0447886217150499,0.0071295476515626,0.000215084002605,0.0005346467126231,0.0,18.0,262631.0,0.001738113603565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003985386084312,0.892012475355409,0.1058508724325947,24.37496215472941,12119.526509405545,2.606716271320349,447.30779129114285,28.77351944246723,9127.524372718179,3.6376708619249647,15.86467427909256,57.46757334983624,269313.2862710573,28.9974502595586,9287.481618570308,24.301965841668448,288730.7137289427,24.1422335007369,11959.569263553418,0.8766361001433128,0.1040276655284719
249115,40.0,238089.00000000003,0.0381456915145885,0.7033988785870582,0.0635139254444798,0.0546252051710636,0.0641834582338715,0.039485027765255,0.0029202148687602,0.006113047679227,0.025962346820209,0.001652203915487,0.0,33.0,182136.0,0.0011979992366874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002710205692121,0.8609484767258034,0.1375825034682969,24.87379377956409,9571.88123814109,248.5085004264705,365.1260289244074,31.96703689460833,5697.619100590448,1.5441719717957565,6.825743333442908,58.13504092362467,199054.8215130372,32.41481022074501,6140.860309144891,50.30407439162684,221170.1784869629,24.22816298705315,9128.640029586644,0.7983631126878571,0.1276502080057745
392562,42.0,254100.0,0.0092935175603166,0.6853239050186416,0.1867033777598523,0.0317582260766112,0.0060373266756848,0.0383980381419318,0.0140260377326274,0.0029632356992293,0.0238702841659435,0.0016260511691611,0.0,59.0,138503.0,0.0022772233326943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003262393506965,0.8112868697816892,0.1861096675349199,23.069376633139115,11014.601913212768,262.9216776431337,102.36439630033968,36.9044268690806,3753.0185874811964,1.224382347131761,8.546461495447584,53.27489772740029,149635.10885132058,36.91179782919498,4053.855884878312,67.00726278704792,242967.89114867945,22.678106143008808,10713.764615815657,0.7446941197182791,0.1722866102938003
52372,15.0,280841.0,0.0396828620889209,0.564267520468835,0.1813185616814743,0.0810153482398604,0.0645285805036825,0.0513829177700148,0.0042468187248767,0.0071803170310611,0.0052649064003752,0.0011121670908987,0.0,30.0,572944.0,0.0025881786366021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001964029220758,0.8748395907307146,0.1223758277106074,27.584637362531804,10181.065507914422,53.602356955257825,404.01381846883737,30.46384295019038,18807.344855893156,3.6938174861846815,48.67676816723107,28.92217393519661,591987.6781735071,30.71467592168725,19273.77256666778,30.54297918229452,261797.3218264928,26.948747580025245,9714.637797139794,0.853906523996806,0.1194140711813863
69982,22.0,10696.0,0.0080930567173045,0.585362990458568,0.1517587804085846,0.0663523147185614,0.0649448735515986,0.0868902399397276,0.0204282290476701,0.0054541078470032,0.0094199922242082,0.0012954150867734,0.0,37.0,576477.0,0.0026901056187245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003887952215943,0.7184267515822251,0.2784943475774561,28.273229042682484,378.30839851553066,3.5636621723689554,3.061671325818823,46.26073456766669,12461.475274604065,4.844962040781578,33.522684653808824,36.2773212962714,578170.0267892763,46.19230623300429,12516.587153558816,36.6243284030125,9002.973210723821,27.85603391694492,323.1965195607865,0.7152837070625458,0.2772680442225689
370269,47.0,227629.0,0.0247647023130026,0.6337574447507732,0.0630833280612092,0.0997082374800412,0.0943602807712405,0.0278692339828114,0.015451657392443,0.0031432217129183,0.0366790570940653,0.001182836441495,0.0,24.0,566518.0,0.0030498535787842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002708706749334,0.8408860062404209,0.1557932695058614,27.26820849716502,8347.779797256053,306.1886917922396,206.73028165354333,33.85716385538491,16732.5887785458,4.532367615827736,51.03194576857226,42.824205626910896,583042.2090929709,33.905740549387666,17195.97329672543,24.976586145835256,211104.79090702767,26.77501361039793,7884.395279076395,0.8185725473302524,0.1515948799569787
85209,33.0,221906.0,0.0150940539714911,0.7447861795060453,0.1193375325056464,0.0372679881143697,0.0362049432549349,0.004312206350438,0.024457464783419,0.00332694738038,0.0144530962522042,0.0007595878810708,0.0,47.0,193840.0,0.0018212875971378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002139251523416,0.7670003090788218,0.2309644781716988,22.71045794086972,9771.093149145978,141.22254977385987,147.48540735367632,41.42776644778269,4678.987467121216,1.0009531067083433,8.52178184103108,45.12273566639664,200802.4188587473,41.23780328585002,4869.377194193292,49.62844308207463,214943.58114125312,22.43505217435535,9580.703422073915,0.735114004503711,0.2219305609593834
333445,28.0,293287.0,0.018058278449983,0.544547292252986,0.1617559620449566,0.0535300631564198,0.0506077627905312,0.0997591502305377,0.032450589268424,0.0070262012845971,0.0314529471964334,0.0008117533251306,0.0,56.0,245754.0,0.002483129147417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002189040819664,0.8790295254087934,0.1182684413618229,29.4299130479454,9965.608784578972,313.4477668816752,179.96173835552372,30.046017870325965,8179.253605607133,1.7904720017057965,20.310143032198667,33.48782261261363,259667.42629291172,30.3130316153317,8566.19785140782,53.52738613905484,279373.5737070905,29.1662342465458,9578.664538778336,0.8377573520580686,0.1129233016507915
38855,23.0,172723.0,0.0127099034385078,0.7334354952688773,0.0077518719039635,0.07193247422539,0.0600143841819481,0.0631151700336966,0.0373603734160863,0.0095286071402151,0.0039329707001503,0.0002187496911644,0.0,39.0,529342.0,0.0043848569181575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001909871913416,0.8862226915911019,0.1092014642993988,26.408503000167084,6540.431314827168,25.72332472756075,83.1282504576459,29.17789289332305,18141.88577411402,3.4648678096381653,79.549573345047,36.022820417747766,533269.4588586091,29.220397194550785,18249.90452073857,39.09392817302791,168795.54114139092,26.24140465986264,6432.412568202608,0.8806390282461539,0.1085549246781948
249372,17.0,212730.0,0.0241431168356022,0.5965926448141585,0.1654742611199139,0.0178599827343647,0.0570254941200416,0.081763437937633,0.0252391995395728,0.0085648333505706,0.0218197528682078,0.0015172766799347,0.0,31.0,465381.0,0.0036890465110544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000203842155957,0.8001692578681634,0.1959378534648251,27.673688323642168,7687.085202092871,167.73029938652365,185.59019615935696,37.93326609612523,12268.4136615259,2.500819890937752,45.25874861422425,30.83754320748181,479471.2085242883,37.91688965444395,12645.320143449402,30.9823696031794,198639.791475712,27.17304173804243,7310.178720169375,0.7768772324737682,0.1900971769007318
481354,49.0,102680.0,0.0142612581736085,0.6990943979849877,0.0656248986099107,0.08943954292925,0.0449426049941553,0.0364643649771596,0.0120496158568383,0.008101975458357,0.0298471375818404,0.000174203433892,0.0,38.0,84163.0,0.0017612796876357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001891709186219,0.8104420918207759,0.1876074575729664,24.96630615330752,4112.7429652382525,122.75360512221238,58.65288922895488,37.04031212371702,2272.200075390568,0.4298341755543842,4.001979839029714,65.00496618996135,89750.06402973675,37.0077285870573,2425.1708347516633,48.85505689810879,97092.9359702633,24.519828647253096,3959.772205877157,0.756755035498371,0.1757712714427296
160974,51.0,244919.0,0.0184962817537714,0.8100582898782026,0.0048835242755388,0.0016896980599232,0.053426466206022,0.0684791238713927,0.0146127297904801,0.0047795463856376,0.0226051777681661,0.0009691620108651,0.0,11.0,534745.0,0.0013390653641761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002696754104886,0.8231060641171206,0.1752851951082145,23.3035562237579,10509.940957007491,237.5790836660841,194.39482915631237,35.784252180039886,14943.584605584567,4.029917312682142,20.01043656197346,40.24523036474568,551647.1184074844,35.81720199372819,15401.736810822944,11.0851246370201,228016.88159251623,22.684209469919963,10051.788751769129,0.7991402214793417,0.1700709822095934
361932,25.0,195384.0,0.0305873437293518,0.5049487177128952,0.1514867114811958,0.0491688514643759,0.0938060922147427,0.0937442037041772,0.0423782201446645,0.0004194248797303,0.0333518352917144,0.0001085993771517,0.0,43.0,323110.0,0.0048583382356963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002788914189469,0.7858120819800889,0.2090506883652676,31.29781272967872,6242.73656716987,208.20672175781206,190.9487291918185,39.29121037840674,8223.467714233906,2.2934545794867143,39.95238762607664,34.01248612696139,335343.0394121581,39.19774170096203,8555.162232826484,44.37691014128046,183150.9605878412,30.984547070160623,5911.042048577273,0.7546240342929955,0.2009418773526241
179790,28.0,234474.0,0.0392261516990201,0.6087703376208433,0.0582927271184636,0.0594343891086976,0.0937319561679636,0.0780919542591303,0.0483229526736615,0.0065875545751871,0.0073765534301609,0.0001654233468714,0.0,34.0,696209.0,0.0018891247208895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002564219380998,0.8664658922547714,0.1313885610862391,30.06956786470099,7797.7176477900675,57.520280862232006,305.8744553583394,31.358259962310576,22201.773977152177,5.693021912475066,41.94192006783937,37.054537918789606,711493.9644504574,31.509389161353525,22580.37948012999,34.18834726997147,219189.03554954324,29.543836414820703,7419.112144812269,0.851730855930668,0.1291851562788728
469696,55.0,21525.0,0.0337852101630663,0.6596981536242744,0.1006481657230796,0.0327043990233687,0.0843973313472399,0.0503808583239159,0.0345882142736818,0.0031126368280149,0.0003303030977582,0.0003547275956,0.0,18.0,554952.0,0.0028173900573659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002248569212703,0.902539948487963,0.0944178045334006,27.11040524910528,793.9755898968123,0.26225259688731134,26.824632169008343,27.64234680189587,20076.15359061837,4.514262087336125,56.56235551635891,20.55279845260202,556960.8128360339,27.64949554302553,20143.615711517923,18.368117308085857,19516.187163962502,26.8628015815058,726.5134689971723,0.8995182230607855,0.0941015878070367
417924,15.0,190966.0,0.0250807834941423,0.7394124437763893,0.059530012527156,0.0280126227378146,0.0545319554284475,0.0387826575615585,0.0333615398433678,0.0010839300640444,0.0198909972469652,0.000313057320114,0.0,24.0,468881.0,0.0045715583542384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002909306625076,0.7187545290498264,0.2763829819334275,24.58389713838019,7767.930321424317,154.5118806380686,194.8257785892265,46.09450825208633,10172.166225003117,2.9593950589775893,46.50265148661468,31.1655634193948,482452.8830219698,45.82406817287884,10528.373020087107,24.33045808683994,177394.1169780301,23.93425987188996,7411.72352634033,0.6943902096903114,0.2670317871519563
207715,27.0,124526.0,0.0190848401692294,0.6370853486944633,0.1558742114896425,0.0875481456584721,0.0358464573196486,0.0157275004579043,0.0126642037114863,0.0043300790900278,0.0314627255048122,0.0003764879043129,0.0,22.0,81503.0,0.0029232318509566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003327716108443,0.8083858210591841,0.1883581754790149,24.91106473842752,4998.822864761281,157.27659164116318,95.40173540825849,37.14875766245275,2193.9630051848885,0.7300886033681766,6.413462536576926,45.07022948668737,89476.10501016701,37.111712475019246,2410.9937009884807,39.822381943831374,116552.89498983306,24.37431215569509,4781.7921689576915,0.7342305841678818,0.1714009684317539
258797,16.0,56197.0,0.0351640467238481,0.6264377076988521,0.1623152840615432,0.0398348185749012,0.0965671389117208,0.0251245682752451,0.0111257988592005,0.0022827917897247,0.00110090153946,4.694356550389856e-05,0.0,57.0,535594.0,0.0039552699556758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000218021799804,0.9481204631842486,0.0477062450602714,26.31362733415559,2135.661468727089,2.351152998687057,75.09849967264141,22.94701238737092,23340.467637293328,5.088730762549707,92.31785039720963,56.15906226830123,539171.086969131,23.0098375356274,23432.19877734046,57.61857208789292,52619.91303086875,25.744474893551352,2043.9303286799352,0.944142844591977,0.0475194184813235
123168,45.0,63093.99999999999,0.0197250490109598,0.6454369895420828,0.1057145567154918,0.0669314277822264,0.0130764553345774,0.0875822044383995,0.0489808075150693,0.0092068913729645,0.0020415583047556,0.0013040599834725,0.0,16.0,265315.0,0.0015533655122193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164930317827,0.8050298482143872,0.1933002932416107,27.494883351001352,2294.754234616607,4.684874565054614,45.26413974592012,37.609561482762345,7054.4560888220485,0.8217949773648084,10.958148795841621,28.153436419406944,267830.82195957314,37.60122850579036,7122.927430903722,16.717762898463604,60578.17804042651,27.21045840290765,2226.2828925349254,0.7976268083885192,0.1914419417507686
438736,10.0,155996.0,0.0296959577497373,0.6258521233512687,0.0396382769328645,0.0860212637064321,0.0998083011579842,0.0899602616965699,0.0085499852024393,0.0022674919638767,0.0179409662395553,0.0002653719992716,0.0,30.0,504298.0,0.0035434090877756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001158705967986,0.7407964403144469,0.2555442800009787,28.759176366832023,5424.216535627575,97.31568574173191,161.07730506742288,43.9571663597243,11472.48655368428,1.3293238637393114,40.651713113708254,22.607099254069,512831.2934516186,43.8148693229084,11704.503548147914,30.15810918909824,147462.7065483815,28.4008165285814,5192.199541163937,0.7259984961946891,0.2504778846597612
452160,29.0,142355.0,0.0181070122825741,0.665508134327003,0.0279961504450115,0.0690806717467631,0.0766756800656865,0.0691594232246363,0.0275613841382771,0.0058760395240807,0.0397102604875993,0.000325243758368,0.0,19.0,645817.0,0.0044917685351724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002351128456501,0.8424471397679385,0.1528259788512387,27.609735867156274,5155.971092405172,204.7449551459413,93.35923189877747,33.593934296383786,19224.21453534601,4.519859784793216,86.3507219632711,27.672393395989275,657668.1000407172,33.620908501071455,19561.28282552978,19.68463065872401,130503.89995928256,27.08166263472328,4818.902802221399,0.8279286848624019,0.1501924838436869
154100,24.0,258033.0,0.0319979725153962,0.553433589677728,0.161113274939741,0.084519503312661,0.0514194753279266,0.0703520233678063,0.0222087904472422,0.0043963482963336,0.0194289444061514,0.0011300777090131,0.0,54.0,483270.0,0.0035481590120937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003100617919151,0.7857885112502614,0.2103532679457296,28.538336126028387,9041.627334561423,175.66927482433275,289.31374294575136,39.38940764493232,12269.034466228526,3.804158811666939,43.53248521103696,46.28484811188059,500411.1226623988,39.38404448812014,12705.935339204269,54.50484416669877,240891.8773376014,27.99529751619899,8604.726461585684,0.7581523542428867,0.2031172362414893
237598,27.0,23616.0,0.0111318115044029,0.6548803805193602,0.1511203497534357,0.0281953599708362,0.0492971823407775,0.0763541255007592,0.019232133662876,0.0039244600735841,0.0041224182501964,0.0017417784237714,0.0,18.0,413463.0,0.0020410725411827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001738935645793,0.8282507818195077,0.1695342520747302,25.929363678192164,910.7820883341686,3.7546247029007667,10.138654528922396,35.21926248463371,11739.683651251795,2.0414554371495064,23.9615459427415,19.018097975750607,414789.7790782852,35.18908772892729,11787.454743741653,17.949682793523323,22289.220921714423,25.82727338243048,863.0109958443044,0.8250056732214556,0.1688471596519902
356831,27.0,45962.0,0.0180515227076955,0.5121336702791868,0.1950047232316267,0.0842626441856946,0.0629287805840943,0.0839090749831055,0.0101302661556346,0.0055965828339105,0.0259977482338388,0.0019849868052124,0.0,28.0,585047.0,0.0019237539083488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001580935440655,0.8447841693240843,0.1531339832235013,29.181116865787395,1575.0596596899584,40.94800448589536,28.43222521286843,33.5570967245834,17434.374755412133,2.756262093649189,33.53944657534175,29.22925011332916,588679.4589442128,33.547667324592204,17547.552658383487,28.26780246367872,42329.54105578794,28.95551631398843,1461.8817567186156,0.8394698537651112,0.1521461719491244
