,"feed_gas temperature, C","feed_gas mass flow, kg/h",feed_gas CO2 mol frac,feed_gas Methane mol frac,feed_gas Ethane mol frac,feed_gas Propane mol frac,feed_gas i-Butane mol frac,feed_gas n-Butane mol frac,feed_gas i-Pentane mol frac,feed_gas n-Pentane mol frac,feed_gas H2S mol frac,feed_gas H2O mol frac,feed_gas MDEAmine mol frac,"feed_gas molar flow, kgmol/h","feed_gas H2S molar flow, kgmol/h","feed_gas CO2 molar flow, kgmol/h","lean_amine temperature, C","lean_amine mass flow, kg/h",lean_amine CO2 mol frac,lean_amine Methane mol frac,lean_amine Ethane mol frac,lean_amine Propane mol frac,lean_amine i-Butane mol frac,lean_amine n-Butane mol frac,lean_amine i-Pentane mol frac,lean_amine n-Pentane mol frac,lean_amine H2S mol frac,lean_amine H2O mol frac,lean_amine MDEAmine mol frac,"lean_amine molar flow, kgmol/h","lean_amine H2S molar flow, kgmol/h","lean_amine CO2 molar flow, kgmol/h","rich_amine temperature, C","rich_amine mass flow, kg/h",rich_amine molecular weight,rich_amine H2S mol frac,rich_amine CO2 mol frac,"rich_amine molar flow, kgmol/h","rich_amine H2S molar flow, kgmol/h","rich_amine CO2 molar flow, kgmol/h"
218269,20.0,188821.0,0.0332341783735217,0.5496954008687163,0.1315378575316838,0.0793738873973018,0.0640550366410535,0.0956015338941975,0.0252004305259622,0.0086877481646854,0.0116518871625123,0.0009620394403649,0.0,6320.1686863716,73.64189238164548,210.0456134736201,52.0,585139.0,0.0049960265181114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000329000335116,0.892633878979494,0.1020410941672785,20551.573797490968,6.761474666535733,102.67620768118829,41.94157710589877,596708.4187560861,28.62780306538788,0.0038512683743117,0.0139340843831263,20843.66786348093,80.27455884728121,290.4374268636011
454473,60.0,183140.0,0.0203392173216716,0.739767493344294,0.0998956514834158,0.0535885365515315,0.0524447635084646,0.0038862567074622,0.0071067144621454,0.0025171425437999,0.0197739233409165,0.0006803007362982,0.0,8037.873180987262,158.94028810485077,163.4840494321357,10.0,567832.0,0.0033491500793875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000318462685882,0.9709539595368564,0.025378427697874,27465.404026859534,8.746706335227985,91.98576007696637,28.467531056744008,580565.834049143,20.874326359403987,0.0060267935529931,0.008649127133378,27812.43447348878,167.61980077786524,240.55328164994953
391328,19.0,227287.0,0.0101076686754491,0.6801816982196472,0.1154118526318259,0.0065479085773833,0.0343580030522004,0.090826487851601,0.0377344528792278,0.0006279538809926,0.0226426719322331,0.0015613022994393,0.0,8755.344865315572,198.2444014389021,88.49612503790432,58.0,80828.0,0.0023466394836655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000196871824512,0.8359353847655445,0.1615211039262778,2348.4866835614134,0.4623508582348715,5.511051578507858,25.69273799723402,91040.91572889018,34.6385271809922,0.0755758559260112,0.0307047769134517,2628.3137055217708,198.63705793687396,80.70178598661356
388119,13.0,161488.0,0.0275195865258782,0.6230405414212109,0.1739209947671306,0.0659993647444289,0.0080991712124782,0.0583409422953814,0.030757522777087,0.0041889496255067,0.0080629128961044,7.001373479320306e-05,0.0,6209.718190631938,50.06841688042033,170.88887704841545,50.0,117680.0,0.0017830947515422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002296055891135,0.8980144967735635,0.0999728028857807,4176.394207529013,0.9589234523899081,7.446906591816229,18.86129900113769,126055.26566941576,28.81172706548522,0.011648892304934,0.0364935623760455,4375.137435631988,50.96550480696214,159.66435091100772
169901,25.0,219145.0,0.0292980955899856,0.7168851955322069,0.0077887173336971,0.0609806167040526,0.0394717577948113,0.0782566710897292,0.0281014786525058,0.0088268223379495,0.0290947232070362,0.0012959217580253,0.0,8352.97255584953,243.0274244684118,244.72618840180587,33.0,469036.00000000006,0.0036839246360905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002023492099237,0.788837204749568,0.2072765214044177,12001.945344155478,2.4285841579372907,44.21426213434604,44.65278905231565,487842.310364766,39.030934860273945,0.0196330365717511,0.0207930982163348,12498.863071335156,245.3906357848324,259.89008743479195
479768,12.0,106287.0,0.0276663786046645,0.6309700140643644,0.1413104655899699,0.0151058760429902,0.0777539395830543,0.0676837875468925,0.0232820748262663,0.000290009706364,0.014534243005017,0.0014032110304165,0.0,3946.778451488954,57.36343710090515,109.19306690762488,16.0,639748.0,0.0048267320435338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001151866156322,0.8680122530610173,0.1270458282798166,20641.632238641945,2.3776397586936775,99.6316277570934,18.152579842185787,647307.3697427007,31.03912265260563,0.0028643644988993,0.0095445833237536,20854.56399613671,59.7350727505575,199.04812374167864
500994,26.0,185777.0,0.0098182360285938,0.7829725238218302,0.0157735174429817,0.0355855474409363,0.084239391525744,0.0264604874416246,0.0285990781405686,0.0067773226198161,0.008050510997272,0.0017233845406323,0.0,7636.113917829636,61.47461907190926,74.9731687864815,17.0,157488.0,0.0012414972204623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001575033889555,0.715403094767329,0.2831979046232531,3372.6864632268466,0.5312095478425677,4.187180869586955,32.36972484452582,162388.47571243902,46.2887307949593,0.0176548451724286,0.0156595566067976,3508.1643614674917,61.93609864114041,54.93629840435015
343317,29.0,120427.0,0.0254043487433422,0.6675335984073509,0.0366681965820889,0.0481857848020088,0.0739177610235854,0.0760855879251692,0.0387111912224823,0.0099629616515955,0.0220081776473034,0.0015223919950729,0.0,4291.368278789985,94.44519542961261,109.01941634049695,23.0,495410.0,0.0039058491386905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001080359387891,0.9662764655792015,0.0297096493433186,23452.879343133347,2.533753837142902,91.6034085821896,28.334937214623267,503105.9607547066,21.25599449548129,0.0040964860215065,0.00749312255061,23668.89777195132,96.95930886726492,177.35395164309122
178778,23.0,218863.0,0.0132168252138236,0.6874348256675193,0.0590248381544356,0.052542800051449,0.0894793119676228,0.0668686126016068,0.0237435582377059,0.0031195288898958,0.003676089054035,0.000893610161906,0.0,8145.597214200649,29.943940757700997,107.65893464229842,31.0,488707.0,0.0040616735756767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002950610730433,0.9021996565662458,0.093443608785034,17721.36281926853,5.228884329243011,71.97839108800252,29.878159582471767,494789.06161288393,27.667465720154222,0.0019632948160221,0.0094647473988519,17883.425486724555,35.11043655080382,169.26210485803801
414885,17.0,155379.0,0.0191611331531246,0.6572800521485562,0.1634861404364731,0.0601844785621695,0.0217966688743212,0.0413742098997332,0.0067374269913323,0.0070818972857923,0.0218239871576401,0.0010740054908575,0.0,6370.685086069398,139.03374950374783,122.06954521080078,50.0,286794.0,0.0010617960261945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003591984849576,0.8006725615734994,0.1979064439153484,7534.008571936834,2.7062044646972825,7.99958036299783,43.652747106068375,294972.68753959663,38.02312347558052,0.0182553801492211,0.0096301078211481,7757.718476995613,141.62009988819145,74.70766537958058
201537,34.0,244473.0,0.01382509842555,0.597582729842653,0.1024550255010772,0.0926117164494482,0.0436933237376292,0.0964666641840541,0.0049313510307532,0.0089893599364846,0.0394184494417171,2.6281450633157456e-05,0.0,8776.67849052924,345.9630573451328,121.33844398097436,43.0,527436.0,0.0041357907684053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001250622337856,0.8717319584935107,0.1240071885042982,17198.288226214576,2.1508563428589795,71.1285216783518,50.68394317613007,544691.6267791193,30.81524487196588,0.0196919821702567,0.0101334368519732,17676.044082799148,348.0763449191523,179.11907650573968
326363,41.0,265482.0,0.0322526837290873,0.7590633950311219,0.0410228873650934,0.0946963772939472,0.0406308172954167,0.0186539724706691,0.0055340789140779,0.005169780574974,0.0023336550696258,0.0006423522559865,0.0,11386.523200011368,26.572217591118317,367.24593154388174,39.0,603899.0,0.0042969669238737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002323123167103,0.8171332002412242,0.1783375205181916,16696.46212308537,3.8787937966797363,71.74414548860788,45.043931407006085,613485.8052257063,36.2251805820859,0.0017918367334335,0.0145574656959278,16935.341532267965,30.345367050759712,246.53565340481225
336650,57.0,71825.0,0.0353975392086986,0.6706403183467325,0.0118258453904599,0.0958531126999939,0.0406768587436436,0.0933797570691208,0.0052047782729043,0.0095259589752135,0.0358015996901994,0.0016942316030331,0.0,2659.7410171824927,95.22298317677136,94.14828694070118,31.0,133933.0,0.0042922483003561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001033747591291,0.7991952366794028,0.1964091402611116,3525.0162815426042,0.36439770903062246,15.130245143178822,61.30677969865116,139874.67050101853,37.94707725313192,0.0259299029814872,0.0186458860722999,3686.045952049551,95.57881392194847,68.72959287917814
484055,52.0,235590.0,0.0395167873677698,0.7620621808578564,0.0459637520756985,0.046563658974365,0.0476879515691085,0.0196303835476316,0.0215231421070534,0.0044552063868459,0.0116575249701061,0.0009394121435645,0.0,9982.007407071605,116.36550059972129,394.45686420875177,30.0,110650.0,0.0030237662920301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002031840812976,0.688674968756029,0.3080980808706432,2246.2080110376123,0.4563937111259866,6.792008068663507,56.29974951877063,117503.73051460838,48.58309003621869,0.0347724899264021,0.0388754299965084,2418.613769256121,84.10122292731587,94.02465027530765
419837,53.0,153268.0,0.0162920233192867,0.6014507393687937,0.121797187371703,0.0181591341517427,0.091744470590538,0.0803095357045077,0.0430858909569719,0.0007097039342488,0.0248375349319907,0.0016137796702164,0.0,5309.839685747688,131.88332867802873,86.5080319818753,58.0,569865.0,0.0047098026004536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002799466838171,0.7799734604860218,0.2150367902297075,14284.890176338047,3.999007633557305,67.27901289971102,62.00767781069845,578835.4721608808,39.84357170239117,0.0093373523560291,0.0091567511172535,14527.700390026594,135.6502574644997,133.02653677750013
509069,34.0,297246.0,0.0171236014374463,0.7429579011149287,0.0730532455529832,0.0555141722050205,0.0028282262853213,0.0323615625349125,0.0454324393442826,0.0023417141572421,0.0270602048429872,0.0013269325248753,0.0,12512.562924096104,338.5925158368075,214.26014047318932,31.0,361631.0,0.0009602521261641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001075062297606,0.761684135120777,0.2372481065232982,8602.222122465928,0.9247924679495383,8.260302082833764,51.14568980737988,377301.5613297794,41.69339849466613,0.0375138766697634,0.0090531419327838,9049.431683484567,339.4792641056894,81.92578944161643
269935,24.0,41919.0,0.0351717903396678,0.5522539145399368,0.1474204372398581,0.0655949809052969,0.09597950653071,0.0638397462236211,0.0116335879677929,0.0036982510461731,0.023873319392618,0.000534465814325,0.0,1447.895185475254,34.56606420988462,50.92506589735006,16.0,123609.0,0.0025181698639447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003304569562932,0.8017411871253445,0.1954101860544175,3265.630916377551,1.0791504530030989,8.223413360388063,28.79713180310381,126457.08814308894,37.835411053917326,0.0106623757043183,0.0120869178331272,3342.2945494864944,35.63680020112027,40.39803959375215
322289,37.0,160557.0,0.0309386911649207,0.7122026417136141,0.0474960109569641,0.093004392625719,0.0451513928730201,0.026456873701994,0.0096585006504739,0.0095960422499925,0.0240609148875589,0.0014345391757423,0.0,6496.6323736309705,156.31491859769454,200.9973026197943,19.0,623709.0,0.0016490456145826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018564897621,0.8654487288283579,0.1327165765808493,19809.587485943895,3.6776296359079117,32.66691337038613,29.544259237500967,635686.0035710582,31.559780836077262,0.0079425550819931,0.0078169400412851,20142.28194019585,159.9811837870404,157.4510102211707
19248,40.0,246305.0,0.0094274698942538,0.6112419054754725,0.1838250401225891,0.0094846253769593,0.055888761494814,0.0589000914109394,0.0407822283105376,0.0076682778093307,0.0209826172601397,0.0017989828449632,0.0,9094.829114297012,190.83331835166953,85.74122766841803,38.0,208927.0,0.0039940174310656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001402630351427,0.8638545252511498,0.1320111942826418,6638.063717308657,0.931074964460346,26.512542195454888,48.45864113930912,217314.3485430933,31.583839251176794,0.027863997259283,0.0085529060564217,6880.555173006597,191.7197704830013,58.84874201075178
369804,44.0,123643.0,0.0139175489215458,0.8064686302893657,0.0095802471791079,0.0500989285902505,0.0274000958530831,0.0176370018015479,0.0449146314903638,0.0090733112584714,0.0196815374190462,0.0012280671972176,0.0,5317.151439308467,104.64971501548496,74.00171527984325,51.0,519486.00000000006,0.0018968239207482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003300616136738,0.928959124989274,0.0688139894763039,20754.26886281861,6.850187471481814,39.367193636633885,52.76040305405809,525962.7391645358,25.12059405777501,0.005321944913824,0.0045023460491801,20937.511985380235,111.42828541872339,94.2679243670377
485652,16.0,117583.0,0.0303547290101267,0.6043091916331781,0.1719402211263933,0.0562178904642165,0.0891099223941297,0.0080996105623489,0.0075592817027901,0.0001142776210176,0.0302949200603826,0.0019999554254161,0.0,4530.7487859989005,137.2586722855122,137.52965161195715,57.0,513928.00000000006,0.0014721579198046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001378858560425,0.8166986913355083,0.1816912648886445,14105.896288668098,1.9450035850097243,20.766106937305057,54.93867688932062,525182.4179336198,36.45736850092456,0.0096610024080599,0.0099705711702607,14405.38468705719,139.17045615068872,143.6299132572874
457933,52.0,15981.000000000002,0.0150928209447483,0.8074795609582259,0.0848009065198001,0.0109626216482463,0.0344700783470739,0.0240161724814468,0.0067363164338982,0.0005528312500023,0.0154262507774302,0.0004624406391276,0.0,756.9915691854262,11.677541782654789,11.425138210399682,56.0,69601.0,0.0036770251022295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002767768125221,0.7726460299960506,0.2234001680891977,1709.5985565070316,0.4731772391623995,6.286236807011673,59.41213832697565,70493.13047513539,40.65852092638456,0.0069908801616292,0.008666822484012,1733.7849205771338,12.120682605794544,15.026406132098863
82196,14.0,24081.0,0.02088160723102,0.7667879290588745,0.036674912021993,0.0274844590061277,0.0569915461467971,0.0424414416583605,0.021169354946243,0.0052278356907221,0.0205539356329911,0.0017869786068706,0.0,1005.3934035299538,20.66479130198852,20.994230165170894,36.0,336477.0,0.0008743029187898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003961866094157,0.920412298607406,0.0783172118643884,12958.34897610376,5.133924344467957,11.329522332504332,36.120213272162914,338506.5962231198,25.997268763236708,0.0019809305185226,0.0023551968519539,13020.85227898283,25.793403656611634,30.666670297217127
494483,22.0,2328.0,0.0383054686856686,0.6877392863484177,0.1157495946764163,0.0340777611001815,0.0162801205943873,0.0265801885939739,0.0411755006582781,0.0005306414814466,0.0386639763197189,0.0008974615415107,0.0,94.87899046417492,3.6683990405456943,3.634384198153302,37.0,293443.0,0.0047243099168446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001308492697674,0.8568448575332747,0.1382999832801133,9133.269104154779,1.1950815928678085,43.148393801968815,37.438739963024375,294200.9262260376,32.11415631987018,0.0005308584150027,0.0051052593292237,9161.097781790548,4.863245848126081,46.769779916416745
429227,22.0,295497.0,0.0399679527629149,0.620392084584574,0.1365221555348305,0.0702184617270001,0.048073484272208,0.0513631953722764,0.0024183697438541,0.0044757522656788,0.0257588477011189,0.000809696035544,0.0,11329.167360371417,291.82629661629454,452.80362590248205,47.0,511668.0,0.0010650360125656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001407925294859,0.7988012945608471,0.1999928768971012,13368.482276770968,1.882182435134008,14.237915058106045,47.66453482202019,532197.6867606093,38.259980891902735,0.0211098935927687,0.0167927591248097,13910.035351670615,293.6393661454176,233.58787307819225
509720,36.0,125117.0,0.0056112112650537,0.6247753678390222,0.1800071869447282,0.0480855480105567,0.0975814380882332,0.0073619355021728,0.0276645160722478,0.0066421277579919,0.0020922461322924,0.0001784223877005,0.0,4729.8478659624225,9.896005903891341,26.540175627478547,23.0,579117.0,0.0049801900285176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003700947627709,0.9762259347897836,0.0184237804189277,28935.275284539362,10.708793842142281,144.1031694444747,26.407098163479475,581138.0808208361,20.037367871711275,0.0007052826830401,0.0056819072758872,29002.715553338017,20.455113040907076,164.79074052299814
495787,44.0,274591.0,0.0192649611386812,0.6375616513440392,0.1672493640364853,0.0067999036005069,0.050497098792308,0.0762212919259748,0.0160292679816357,0.0066886792988636,0.0182868441757247,0.0014009377057801,0.0,10537.695605898476,192.7011975162843,203.00829633888577,16.0,270769.0,0.0019729906769589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003042814793303,0.8299736659129151,0.1677490619307957,7727.642289921981,2.3513784277128473,15.246566192889393,57.39624588359658,285362.54387141013,35.15912186856952,0.0240250173609709,0.0222536057542122,8116.316014323152,194.99463315123987,180.61729675934632
127551,10.0,247496.0,0.0251939154719833,0.7598946754323782,0.0129824566506502,0.0587026202612213,0.0720029234617986,0.0086225397718911,0.0224612429482089,0.0075175077396551,0.0321213833558054,0.0005007349064076,0.0,10213.801863887891,328.0814451901827,257.325660806377,51.0,504732.00000000006,0.0039246092502406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002897067671067,0.884495001816843,0.1112906821658096,17180.12229159451,4.977197687595596,67.42526686585654,48.08714246964507,526359.5501280192,29.653312717300228,0.0187549713366003,0.0166150205896736,17750.446809975885,332.9091211329459,294.92403922365537
281979,22.0,240378.0,0.0382236838491615,0.621896180190894,0.1820713881023996,0.0033684802082233,0.0333856295629105,0.0685906458690226,0.0287344302031546,0.0042366567693755,0.0189405419736873,0.0005523632711706,0.0,9159.326816905857,173.48261402632508,350.1032125205562,56.0,481724.00000000006,0.0026594994123103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001761172075758,0.7970828457480634,0.2000815376320503,12569.384718794301,2.2136849376199845,33.42827127273551,53.64661032987061,500778.50655296055,38.38899218574935,0.0134560008634211,0.0241587500729178,13044.84640101748,175.53146443528684,315.14718394178254
283628,35.0,184776.0,0.0296951009809929,0.6808496547246341,0.058987711669681,0.084975090250032,0.0670281392530023,0.0118641002068783,0.0446952107320543,0.0034542925159686,0.016999571038989,0.0014511286277669,0.0,6995.001683038884,118.91202802866714,207.71728134005494,56.0,467365.00000000006,0.0038586986295298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003011013456266,0.8140154382436318,0.1818247617812117,12800.410047266601,3.854220689804224,49.392924706807115,57.523051742990106,480067.4427988727,36.58187395331047,0.0093401077085674,0.0171924570352415,13123.095974022104,122.57112986723367,225.6182637027257
499491,10.0,217050.0,0.029691172397125,0.6030455278193109,0.1542764724405389,0.0594897410295141,0.0485194870849735,0.0434794837725992,0.0239613388519521,0.0039178310045009,0.0327812633002223,0.0008376822992628,0.0,8118.672335824761,266.14033548890234,241.0528999587425,57.0,141337.0,0.0025735230367095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002136870968677,0.8937576173263712,0.1034551725400515,4950.517561431427,1.0578617256948473,12.740270987978713,15.530464255409813,159322.06321565193,29.42363897302714,0.0493231405979574,0.0400676019348445,5414.764073257683,267.07316969005717,216.95661145838602
59166,46.0,255539.0,0.0285724344944421,0.6059301041445007,0.1194810258491046,0.0784977298482344,0.0021627873074759,0.0969628862373163,0.0392840547470223,0.0024168100020767,0.0257761280172549,0.0009160393525719,0.0,9225.98793647975,237.81024613635142,263.6089359615807,40.0,95730.0,0.0038252870473114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002058879652904,0.9862615528424348,0.0097072721449632,5012.068062336648,1.03192449525149,19.172599039099527,45.65175026985162,96882.77109978932,19.21460353575907,0.005392474483875,0.0051725341697838,5042.142603644514,27.1896253342121,26.080654906273903
