,"feed_gas temperature, C","feed_gas mass flow, kg/h",feed_gas CO2 mol frac,feed_gas Methane mol frac,feed_gas Ethane mol frac,feed_gas Propane mol frac,feed_gas i-Butane mol frac,feed_gas n-Butane mol frac,feed_gas i-Pentane mol frac,feed_gas n-Pentane mol frac,feed_gas H2S mol frac,feed_gas H2O mol frac,feed_gas MDEAmine mol frac,"lean_amine temperature, C","lean_amine mass flow, kg/h",lean_amine CO2 mol frac,lean_amine Methane mol frac,lean_amine Ethane mol frac,lean_amine Propane mol frac,lean_amine i-Butane mol frac,lean_amine n-Butane mol frac,lean_amine i-Pentane mol frac,lean_amine n-Pentane mol frac,lean_amine H2S mol frac,lean_amine H2O mol frac,lean_amine MDEAmine mol frac,feed_gas molecular weight,"feed_gas molar flow, kgmol/h","feed_gas H2S molar flow, kgmol/h","feed_gas CO2 molar flow, kgmol/h",lean_amine molecular weight,"lean_amine molar flow, kgmol/h","lean_amine H2S molar flow, kgmol/h","lean_amine CO2 molar flow, kgmol/h","rich_amine temperature, C","rich_amine mass flow, kg/h",rich_amine molecular weight,"rich_amine molar flow, kgmol/h","rich_amine H2S molar flow, kgmol/h","rich_amine CO2 molar flow, kgmol/h"
291614,53.0,167494.0,0.0112893427714989,0.71988019323502,0.1064091798729513,0.0367487874879588,0.0110713383051182,0.0653502207913893,0.041448576087106,0.0060423468414278,0.0014729555591497,0.0002870590483796,0.0,56.0,572142.0,0.0014178700780853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002178025750655,0.9487915949906576,0.0495727323561916,24.78962303872905,6756.617466039021,9.952197257650136,76.27777055001083,23.06984272623035,24800.429148547082,5.40159733128304,35.1637864133994,56.90849800115728,575825.8620187372,23.133156525615355,24891.79811588293,15.281953124573912,103.95110890139084
25350,50.0,130345.0,0.0101010500193267,0.6070390201636429,0.1971385247656192,0.0505035750412632,0.0793151545916593,0.0254016113490508,0.008949759508529,0.0002184792955388,0.0212644006425065,6.842462286321838e-05,0.0,45.0,379281.0,0.0012313512148652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001496355738091,0.9661268388660128,0.0324921743453127,25.81199178898113,5049.784653024837,107.3806440203008,51.0081273670322,21.336226565615377,17776.38603684657,2.659979724875609,21.8889745423838,49.59198847954531,384810.4665672048,21.460119206787468,17931.422601114715,110.0120090189752,57.577465153020995
418807,46.0,264881.0,0.0292894385450423,0.7575332680943568,0.0023486512654905,0.0647543410506801,0.0066409593432456,0.085866935529509,0.0232279753430123,0.0032262747045776,0.0265341225543654,0.0005780335697198,0.0,11.0,200173.0,0.0016787462886023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003975443282779,0.8669529400695323,0.1309707693135874,24.568312080181805,10781.408146214002,286.07520506027583,315.7813913275534,31.312799630178727,6392.689327180978,2.541377384463462,10.731703482192602,59.55522017552704,217596.62256106857,31.73466557030639,6856.748563459581,287.3505283604558,180.60764545755433
342366,14.0,216483.0,0.0242902595792286,0.7479783041847821,0.0540439379295566,0.0865491074136489,0.030369201579815,0.015028588596183,0.0154949248271142,0.0068955679520087,0.0184197520173554,0.0009303559203071,0.0,14.0,583989.0,0.0016292174654758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000100261246879,0.8423367920944538,0.1559337291931913,23.408936730202203,9247.878384868873,170.34362653594582,224.63336652560224,33.8317012719627,17261.591289941083,1.730668665845179,28.122886011476954,20.05984313184473,595604.8551038972,33.85964425546742,17590.404985064866,172.06717392337333,134.44736328122968
135979,44.0,257158.0,0.0242848073270783,0.4890684784538266,0.1915033556530212,0.0542771982306628,0.0974963815325247,0.0735690250018459,0.0376174353817186,0.003821136388239,0.0277668117920111,0.0005953702390715,0.0,43.0,449161.0,0.0048299157250393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002418278834896,0.9649729797997983,0.0299552765916727,30.956428772704708,8307.095171996862,230.66154817916095,201.73620569964615,21.17464738801301,21212.20683251002,5.12970308244953,102.45317134312623,52.499850036879934,464997.8463717553,21.49697902239451,21630.846170866294,235.58663954989197,275.12551382293896
41469,55.0,221547.0,0.0114194136818626,0.759404898611961,0.0097204891823554,0.0141398015786095,0.0724224476276168,0.0852475009582516,0.0028494946355349,0.0064380830595819,0.0368995920197778,0.0014582786444482,0.0,13.0,15145.000000000002,0.0012360523761793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002931301608048,0.8016239922039321,0.1968468252590837,24.719617883181662,8962.395820476358,330.7087492953393,102.3453054546159,37.96287736103716,398.94236298178834,0.11694203901269849,0.49311365572222426,54.28990796484078,17115.327182899517,38.05460168979702,449.7570969843676,49.73695985871288,10.021086188129518
266909,17.0,70278.0,0.0098315952823434,0.6773819088263774,0.0905769334033599,0.0620985839364874,0.0850989666336363,0.0039263348666444,0.0443772142519656,0.0059333987528858,0.0204914082262794,0.0002836558200201,0.0,60.0,477998.00000000006,0.003249888357759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002472877456775,0.8038709638700929,0.1926318600264705,26.2695830416838,2675.2613426899447,54.819872285044006,26.30208679582613,37.588152202458495,12716.719817068742,3.1446889759753196,41.32791968237487,55.195473751171846,481839.4391112276,37.572578708032616,12824.231279292402,57.89268880950652,62.40069761634956
402961,44.0,26750.0,0.0104525516523362,0.7133432372822154,0.0338160223985327,0.0883859478786107,0.0385512189499269,0.0622358327206128,0.0288146504782787,0.0030885540182604,0.0202052983785759,0.0011066862426498,0.0,36.0,671740.0,0.003534578082573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003603262760375,0.859207142265308,0.1368979533760814,25.68684047278088,1041.3892681097038,21.041580890403342,10.885175115105271,31.9599687779071,21018.168217496892,7.573398282940394,74.29035671739693,37.23322403825705,674013.7227007754,31.950334585555986,21095.67024708034,28.604954505911792,84.10800527663231
446327,47.0,84060.0,0.0389895424837619,0.6205781460845395,0.163656556421363,0.0961512554502774,0.0098459973589553,0.048047909242028,0.0066025599262736,0.0007398140157251,0.0141003673678206,0.0012878516492553,0.0,44.0,47190.0,0.002103082802763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661513970764,0.8665523374307385,0.131078428369422,25.23125078325672,3331.5827551356124,46.97654076370804,129.89688736952849,31.33260856637027,1506.0986671454382,0.4008502643956623,3.167450206137847,52.57806473496083,50717.298765360814,31.80795185494467,1594.4848947410808,46.76539050858842,48.15363975473965
156264,10.0,213042.0,0.032621242867346,0.7741321332485189,0.0973403065297712,0.004254359453947,0.0566317052434055,0.0127509244807864,0.0181438060711132,0.0022336846050832,0.0015095563854945,0.0003822811145337,0.0,55.0,307105.0,0.0021614199416771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000137869083949,0.985215095507466,0.0124856154669076,22.530792237322142,9455.592939474938,14.273750700421102,308.45319373337406,19.336581187668703,15882.073310655689,2.189646898550962,34.327829968828844,37.55435422238145,314335.8763421133,19.59308545158969,16043.204482457335,13.896671251759882,192.86579992303658
46478,11.0,270038.0,0.0170780242310924,0.6189791548898852,0.1077976511263682,0.0646545217108632,0.0861800839502783,0.0465426806907321,0.0447646845072145,0.0085516934388144,0.004764084583342,0.0006874208714093,0.0,34.0,671171.0,0.0034051830613823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002496862572015,0.9465057076588708,0.0498394230225452,28.510053403918523,9471.67640039864,45.12386751754341,161.75751907507401,23.14898959122017,28993.53327518702,7.239286806528595,98.72828839829091,22.124362564021737,680135.409121785,23.2656284676646,29233.48535660927,52.27051405278697,245.11830938449924
463850,30.0,30318.0,0.0310010778775345,0.6152863563182753,0.1076494972990918,0.0439492862566543,0.088201267663564,0.0631261927785461,0.0232318843368453,0.0052655892721573,0.0212620590755049,0.001026789121826,0.0,23.0,276214.0,0.0024817016752526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001201581714713,0.8179998229902354,0.1793983171630406,28.00515084716828,1082.5865629309967,23.018019455386657,33.56135034659623,36.22758827270863,7624.410378100731,0.9161352095793869,18.921512008145893,26.257080482081506,278884.49340148765,36.2191415121608,7699.920035593622,23.932141591252837,49.47557228504472
208090,16.0,245188.00000000003,0.0329808656589167,0.5094056596370277,0.1751458916585331,0.0882549496676358,0.0779793250091812,0.0703867370287103,0.0333302002490178,0.0064039953555333,0.0052085023286943,0.0009038734067495,0.0,31.0,660717.0,0.0013461471239389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001470453294627,0.9684775390590036,0.0300292684875948,30.46623649699308,8047.859801265552,41.91729651589688,265.4253829473352,21.090049829858643,31328.375481814994,4.606691294254659,42.1726025525232,26.80738045989108,673763.0227052715,21.28076756202034,31660.654191239435,46.487626605157594,283.7073942912412
251524,15.0,240473.0,0.0259020418661784,0.6317341749629902,0.1787767917069268,0.011488131786071,0.0668367719227693,0.0277848957052361,0.0480951031727919,0.0046789905545457,0.0039101072194074,0.0007929911030828,0.0,18.0,625775.0,0.0017239455943964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003013276018726,0.901210714724594,0.0967640120791369,26.61199227208259,9036.264460826149,35.33276290475084,234.0577003781789,27.85246718878704,22467.488993288433,6.770074578446639,38.7327286671292,21.542254696974567,637493.5450250298,27.99923354241828,22768.24985438404,42.073377642510046,252.04120285898017
423804,36.0,188370.0,0.019552051509765,0.885394457210487,0.0036630220319233,0.0055698873096903,0.0058248483105478,0.0391218921625796,0.0342484091171692,0.0053213083731005,0.0006166075296629,0.0006875164450738,0.0,43.0,78509.0,0.0048252744314093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001652756106516,0.8119846072657595,0.1830248426921796,20.921235576609416,9003.770322752995,5.551792576364856,176.04218113256,36.656050750391934,2141.77464273509,0.3539831119561544,10.334650421430418,36.49469412063803,80270.53571745487,36.78373584551047,2182.2290170467295,5.8297165992144375,45.86295863730442
105565,43.0,135155.0,0.0060593315617113,0.7385150418603803,0.1373614399542967,0.0026643306891889,0.0287130780633954,0.0193262520838463,0.038842070568291,0.0091323999996706,0.017716361721596,0.001669693497623,0.0,15.0,410617.0,0.0037485325853447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001793279952272,0.965730832632673,0.0303413067867549,23.24985390026668,5813.154808617948,102.98795333311075,35.22383240497255,21.184579559122465,19382.825080575218,3.475883163539045,72.65715141057271,26.47735972927404,415883.2657671621,21.277157038914133,19545.997851430362,106.43521754021693,96.80094993790489
463630,43.0,36957.0,0.01206222907054,0.7228132630353424,0.0991443291943862,0.0176621774535759,0.0315079875896485,0.0542811673322887,0.0181397904897801,0.0086355831276459,0.0337775078295015,0.0019759648772902,0.0,11.0,485347.00000000006,0.0019664870007048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003925393889315,0.7644465227178766,0.2331944508924869,23.99185744075369,1540.397615785392,52.03079252773652,18.58062890131706,41.65996891122548,11650.200724687074,4.573162673397983,22.909968280698774,15.690823480841004,488881.9085383713,41.56219961930368,11762.6572466417,56.59562960145578,39.76166014655289
167219,36.0,182406.0,0.0390535365267723,0.6072531706091232,0.1246323994608325,0.0728652329984617,0.0078725001184562,0.094043016426462,0.0207084859254607,0.0086387475860486,0.0232876111815187,0.0016452991668634,0.0,23.0,312209.0,0.0016453307280236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001503328703025,0.8861166773860274,0.1120876590156463,27.285923339879613,6684.985431055777,155.6773414725441,261.0723227126774,29.39796125680116,10620.09019172277,1.5965486413931114,17.473560726823518,46.32287662231067,328526.63108205254,29.75953390775853,11039.374208626406,157.26086352485598,253.61300944219263
142939,30.0,124680.0,0.0064054432348707,0.576660779668869,0.158249777597041,0.0891188611080952,0.0167492760523987,0.092815719915177,0.0380499135437887,0.0073114067166232,0.012940354939668,0.0016984672234679,0.0,18.0,226887.0,0.0041908452740544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001338810776479,0.8632741485347631,0.1324011251135344,28.334230280364967,4400.331287149898,56.941848707845836,28.1860722744642,31.518542580539293,7198.524469214778,0.9637462134132517,30.16790225197371,31.33534764021601,229989.7880318168,31.53544400487301,7293.05691704476,57.89602688038636,45.23784228782298
22563,23.0,150584.0,0.0313273474016898,0.7381648761239584,0.0151725417374874,0.0387041917314164,0.08989542816504,0.0115530845992259,0.0319134976020746,0.007283674754565,0.0356636852167775,0.0003216726677645,0.0,22.0,670139.0,0.001847466397891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003565848038772,0.8465979706565653,0.1511979781416663,25.329765185101223,5944.942596174258,212.01856138177072,186.23928199345465,33.36247877574206,20086.607008567353,7.16257882070838,37.10933149597004,29.500360195275448,683932.7269260908,33.41251270464137,20469.359277821834,219.15462817251756,160.0705310555546
364247,55.0,288199.0,0.029040028717092,0.7338826994658304,0.0803926224997337,0.0395372891117651,0.0762076830948843,0.0201217894747791,0.0014131174992993,0.0042604812374502,0.0136795514525014,0.001464737446664,0.0,43.0,244247.00000000003,0.0023211028716513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003215860775272,0.7898090528188155,0.2075482582320059,23.713344638507387,12153.45217612206,166.25377436877685,352.9366002063889,39.07397359670729,6250.887163945425,2.010198284118333,14.508952146601976,63.82277155689593,254723.5883739789,39.01373221156411,6529.075121361395,166.5074628874897,114.12858866199358
446447,57.0,44078.0,0.0358768585574475,0.784766143796319,0.0209141621682095,0.0127379195243185,0.0072221112981421,0.0647482588788985,0.0374705978419205,0.0039568657263823,0.0311690400402899,0.0011380421680719,0.0,50.0,389861.0,0.0024831096846385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003550649715032,0.8040896696606765,0.1930721556831817,23.61429486192262,1866.58124910071,58.17954569167436,66.96707145996986,37.614487008907886,10364.650192030344,3.68012422507389,25.736563269720833,55.887091110497465,395053.0401044425,37.60320079655273,10505.835453790918,61.81876658076128,83.88084863253482
25874,43.0,103439.0,0.0299931658064754,0.589419610324001,0.12703048138622,0.0579080286852386,0.0664174580771456,0.0853078799952839,0.0026045633390754,0.0020206926574274,0.0380256286990063,0.0012724910301257,0.0,25.0,171587.0,0.0041687599972259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001268790030815,0.7794351055480676,0.2162692554516249,27.620629192208547,3744.990719805142,142.40562659253467,112.32412760282728,40.00098988897759,4289.568845077041,0.5442562187128362,17.882183006703674,55.621581158629,179471.26574653655,39.822952055078815,4506.729322786297,142.93563544042442,75.79488048644507
317651,12.0,87802.0,0.0348831114504584,0.6798142376475298,0.0591856432064638,0.0820324521468051,0.0690904831378785,0.0271634110793838,0.0228943489035111,0.002695021325192,0.0202436661155028,0.0019976249872744,0.0,28.0,44012.0,0.0029446741501808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001775115882831,0.8053492854757988,0.1915285287857372,26.005145863563733,3376.331763746072,68.34933292044215,117.776957208477,37.46749696208824,1174.671477108115,0.20851779961231665,3.4590247335949633,18.9674691886388,48285.23048473795,37.39112768679282,1291.355288591446,68.53421642297658,43.97155003833708
209101,16.0,265668.0,0.0050326145625654,0.6548549471911151,0.1282380999661818,0.0487823369139634,0.0781171036726787,0.0196181106935309,0.0394536249035266,0.0084974783113376,0.0173017993443117,0.0001038844407883,0.0,56.0,170811.0,0.0033515364801074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002764222225257,0.7620779567057446,0.2342940845916222,26.466307746895435,10037.969880070012,173.67494068921593,50.5172333970332,41.80533327677733,4085.866242690253,1.1294242277471707,13.693929765215739,21.71523522557476,178680.73742079534,41.520077621157526,4303.477923406974,174.59991436205834,54.259040238184795
198151,60.0,72815.0,0.0106136607463402,0.6649035703344076,0.1390825504075339,0.0289075766087968,0.0353194145997394,0.0459051016892087,0.0398819140716169,0.007874279896606,0.0259110320234069,0.0016008996223431,0.0,24.0,378629.0,0.0022179265910517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003508258055488,0.7976023142973957,0.1998289333060036,25.669484395507027,2836.636641316603,73.50018285192388,30.107098971572334,38.29096337894071,9888.20772809907,3.469038441644226,21.931318857993848,34.83274486974619,383164.16890163743,38.23343510408645,10021.703983921763,76.9496689371138,49.137032777218714
93775,49.0,128049.0,0.0344387773485396,0.5500177981044327,0.1597990487320313,0.0250964162199002,0.093846656853232,0.0656214767016194,0.0378540848047628,0.0062733849785456,0.0255814539210943,0.0014709023358418,0.0,31.0,343635.0,0.0014417798593179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002329618081838,0.9547314865123756,0.0435937718201225,29.60221389617185,4325.656197510257,110.65657469510461,148.97031067238615,22.46594503664824,15295.817711626874,3.5633413517503905,22.053201908421638,46.073585285245656,352528.40457040764,22.69423100972801,15533.833440723078,114.1956569967236,127.57743862654891
5292,46.0,17018.0,0.0134608762514782,0.7432535602217412,0.0353985826432817,0.0687297338240045,0.003149950096993,0.0909584758255196,0.0274354907964515,0.0054399575568254,0.0113084704977036,0.000864902286001,0.0,52.0,375292.0,0.0013397953030976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003838182982852,0.8782916578124971,0.1199847285861199,24.85428355461416,684.7109458055827,7.74303353009716,9.216809309521544,30.19254691057209,12429.95501875297,4.770844183059346,16.65359535183967,52.63620381744983,376491.05326493765,30.193202092376687,12469.397982799439,12.505922565439828,25.621118403759173
122040,35.0,226000.0,0.0299899558654835,0.7171637397816907,0.0831999077736805,0.08880212184609,0.0118622918821044,0.0131705290295291,0.0309689985061334,0.0057491800124496,0.0178906468091896,0.0012026284936487,0.0,28.0,149950.0,0.0032472375778945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000138732799063,0.8077946700363102,0.1888193595867322,23.978425625388454,9425.139228520087,168.62183706489063,282.6595094893546,37.200710563324165,4030.8369848137877,0.55920929746988,13.089085327454294,49.72895002031191,162032.45532937665,37.283323577855725,4345.976693601832,168.2498212490264,152.73727533910875
56988,28.0,163368.0,0.0240975494234666,0.614830951411691,0.0563633537399078,0.0815196405312236,0.0866522900658048,0.0835439805963813,0.0455811082205063,0.0049348730902755,0.0008889210277293,0.0015873318930134,0.0,41.0,554751.0,0.0033715575379227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003734396795292,0.8156408184572165,0.1806141843253315,29.80969238247221,5480.365174652346,4.871611843383827,132.06337065483007,36.37777213675293,15249.724417277548,5.694852199296744,51.415323310315976,37.30057010163876,561288.0198525448,36.40605999623365,15417.43379840093,10.475712534702499,169.91808512302273
327175,24.0,277953.0,0.0348759283182701,0.7624050513356564,0.0291597876159446,0.0235471780712529,0.0596989627966853,0.0112303639467816,0.0424975367102649,0.0072535389184222,0.0291209859082883,0.0002106663784334,0.0,18.0,546606.0,0.0031705104045721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003452992730569,0.932139487249193,0.0643447030731778,24.389637644271733,11396.35627449682,331.87313047545484,397.45850451881876,24.611612593325628,22209.272063230546,7.668845498556425,70.41472815444492,31.323635997942915,567150.5263341551,24.90933659770168,22768.59217465007,339.4753608508291,265.12409171022466
